Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
FEBRUARY 2021,6.1,12.3,-0.0,20.6,-6.3,32.5,5,6,3,0,1,14,100%,96%,100%
MARCH 2021,8.2,14.2,2.1,21.1,-4.4,22.9,7,9,1,1,0,8,100%,96%,100%
APRIL 2021,16.7,24.2,9.3,30.6,1.5,12.0,2,5,0,3,0,0,100%,96%,96%
MAY 2021,21.5,29.1,13.8,34.8,9.0,13.3,4,6,0,6,0,0,100%,100%,100%
JUNE 2021,27.2,35.5,18.8,40.8,13.6,0.0,0,0,0,1,0,0,100%,100%,100%
JULY 2021,28.8,36.1,21.5,40.6,16.5,3.1,1,2,0,4,0,0,92%,92%,90%
AUGUST 2021,28.7,36.0,21.4,38.9,18.5,0.0,0,0,0,4,0,0,100%,100%,100%
SEPTEMBER 2021,23.8,31.7,15.9,37.1,8.2,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2021,16.3,23.3,9.2,30.8,0.7,24.9,2,5,0,2,0,0,100%,100%,100%
NOVEMBER 2021,9.6,15.5,3.6,21.7,-1.6,4.2,2,6,0,1,0,5,100%,93%,100%
DECEMBER 2021,3.1,7.2,-1.0,17.6,-6.6,18.6,4,6,3,0,1,16,85%,80%,83%
JANUARY 2022,0.5,6.0,-4.9,11.8,-16.5,23.0,6,10,8,0,7,27,100%,93%,96%
FEBRUARY 2022,5.1,10.3,-0.0,16.7,-4.4,17.5,4,7,0,0,0,13,100%,96%,100%
MARCH 2022,6.2,11.8,0.7,20.7,-7.8,5.9,1,9,2,0,0,14,93%,100%,93%
APRIL 2022,16.0,22.8,9.2,27.3,2.9,15.8,2,5,0,5,0,0,100%,100%,93%
MAY 2022,17.6,24.3,11.0,31.8,6.0,21.6,6,9,0,11,1,0,100%,100%,100%
JUNE 2022,26.0,33.5,18.4,37.7,15.5,2.2,2,3,0,6,0,0,100%,100%,96%
JULY 2022,28.7,35.8,21.7,40.8,14.4,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2022,29.4,36.7,22.2,41.2,17.8,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2022,24.8,32.0,17.5,36.8,12.8,8.3,2,2,0,2,0,0,100%,96%,96%
OCTOBER 2022,18.3,24.7,12.0,30.8,4.9,12.4,3,4,0,3,0,0,96%,96%,96%
NOVEMBER 2022,10.1,15.8,4.4,19.0,-0.1,31.8,5,6,0,1,0,2,93%,96%,93%
DECEMBER 2022,4.6,8.9,0.3,14.3,-4.6,1.2,0,2,1,0,0,15,100%,100%,100%
JANUARY 2023,0.1,4.9,-4.7,8.8,-8.4,28.3,7,7,6,0,3,28,96%,93%,100%
FEBRUARY 2023,1.9,7.5,-3.6,15.2,-9.5,7.7,2,7,5,0,0,22,100%,96%,67%
MARCH 2023,10.9,17.1,4.8,21.3,-0.6,47.5,8,12,1,3,0,1,100%,100%,96%
APRIL 2023,13.3,20.3,6.3,26.3,-3.4,42.0,4,10,1,5,0,3,100%,100%,100%
MAY 2023,18.2,25.2,11.1,30.2,4.3,30.5,4,4,0,8,0,0,100%,100%,100%
JUNE 2023,24.2,31.5,16.9,35.5,13.6,0.4,0,1,0,2,0,0,100%,100%,100%
JULY 2023,28.3,35.5,21.1,38.1,17.4,0.0,0,0,0,1,0,0,100%,100%,100%
AUGUST 2023,28.2,35.7,20.7,38.6,16.7,0.0,0,0,0,4,0,0,100%,100%,100%
SEPTEMBER 2023,23.8,30.9,16.6,36.7,12.2,0.0,0,0,0,1,0,0,96%,100%,100%
OCTOBER 2023,16.3,22.6,10.1,26.6,7.8,22.7,5,8,0,5,0,0,100%,100%,100%
NOVEMBER 2023,11.4,17.2,5.6,23.5,-3.2,20.0,3,7,0,1,0,3,100%,96%,100%
DECEMBER 2023,6.8,13.1,0.5,18.8,-4.4,20.6,3,6,0,0,0,18,100%,100%,100%
JANUARY 2024,4.6,9.4,-0.2,15.4,-5.1,27.7,9,13,3,0,0,18,100%,96%,100%
FEBRUARY 2024,4.1,9.6,-1.3,16.5,-8.3,41.9,3,6,2,0,0,18,100%,96%,93%
MARCH 2024,7.6,13.9,1.4,20.4,-7.4,22.6,5,8,0,1,0,11,94%,100%,96%
APRIL 2024,15.7,22.8,8.5,28.9,3.7,43.6,4,5,0,4,0,0,100%,100%,100%
MAY 2024,17.1,23.7,10.5,35.0,5.1,41.5,8,13,0,11,0,0,100%,100%,100%
