Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
OCTOBER 2020,12.7,22.9,2.5,27.6,-1.7,5.4,2,3,0,3,0,9,100%,100%,96%
NOVEMBER 2020,6.9,12.4,1.3,23.7,-3.6,76.4,10,14,1,0,9,12,96%,86%,96%
DECEMBER 2020,0.8,5.4,-3.9,10.5,-11.2,45.3,6,6,5,0,15,28,96%,90%,90%
JANUARY 2021,1.0,9.3,-7.2,17.0,-12.3,8.9,2,3,2,0,0,29,100%,96%,96%
FEBRUARY 2021,3.8,11.3,-3.8,17.9,-8.8,56.8,5,6,2,0,0,23,100%,92%,100%
MARCH 2021,7.5,14.9,0.1,20.2,-6.6,24.7,5,8,0,3,1,15,100%,100%,100%
APRIL 2021,13.7,23.4,4.0,28.8,-5.0,1.2,1,2,0,3,0,3,100%,100%,100%
MAY 2021,17.1,27.0,7.3,32.4,3.0,8.3,2,2,0,8,0,0,100%,100%,100%
JUNE 2021,23.0,34.3,11.7,39.0,6.5,0.0,0,0,0,2,0,0,100%,100%,100%
JULY 2021,25.7,35.4,16.0,38.7,12.2,0.0,0,0,0,0,0,0,92%,92%,90%
AUGUST 2021,23.9,34.2,13.5,36.6,11.5,1.8,1,3,0,5,0,0,100%,100%,100%
SEPTEMBER 2021,20.5,31.6,9.4,35.0,4.2,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2021,13.2,23.0,3.3,29.2,-1.9,5.2,2,3,0,3,1,3,100%,100%,96%
NOVEMBER 2021,6.0,11.9,0.1,23.2,-4.8,32.6,6,10,1,1,9,17,100%,100%,100%
DECEMBER 2021,3.4,9.6,-2.8,18.7,-7.8,65.3,3,4,1,0,3,20,85%,80%,83%
JANUARY 2022,0.6,6.6,-5.4,13.8,-18.9,12.4,3,4,5,0,2,25,100%,96%,96%
FEBRUARY 2022,3.5,10.1,-3.1,16.4,-13.3,32.6,6,8,3,0,1,26,100%,100%,100%
MARCH 2022,7.1,13.9,0.4,20.7,-6.3,24.4,4,9,1,1,3,14,93%,100%,93%
APRIL 2022,13.9,22.1,5.7,26.9,-0.2,21.1,6,7,0,4,0,2,100%,100%,100%
MAY 2022,15.2,24.3,6.1,29.8,1.0,7.4,1,3,0,2,0,0,100%,100%,100%
JUNE 2022,22.4,33.1,11.8,37.7,9.5,0.0,0,0,0,0,0,0,100%,100%,96%
JULY 2022,25.5,35.5,15.5,39.4,13.3,0.0,0,0,0,1,0,0,100%,100%,100%
AUGUST 2022,24.5,34.9,14.2,38.3,8.7,0.0,0,0,0,1,0,0,100%,98%,93%
SEPTEMBER 2022,20.9,31.7,10.1,34.0,6.0,1.0,0,2,0,1,0,0,100%,100%,100%
OCTOBER 2022,15.5,25.3,5.6,31.0,1.0,0.0,0,0,0,0,0,0,100%,100%,93%
NOVEMBER 2022,6.7,14.6,-1.2,19.2,-5.4,8.9,3,6,0,0,0,19,93%,96%,96%
DECEMBER 2022,0.8,6.6,-5.0,12.6,-9.6,18.6,5,6,5,0,9,26,100%,96%,100%
JANUARY 2023,-4.9,0.5,-10.3,7.8,-23.6,43.7,5,6,12,0,15,31,93%,100%,100%
FEBRUARY 2023,-1.3,5.9,-8.4,15.6,-17.5,29.4,5,9,6,0,2,28,100%,100%,75%
MARCH 2023,8.6,15.8,1.5,20.1,-3.8,35.6,7,10,0,6,0,10,100%,96%,100%
APRIL 2023,11.3,19.7,3.0,24.7,-3.3,20.0,2,5,0,2,0,6,100%,96%,100%
MAY 2023,15.9,24.7,7.1,29.1,-0.8,41.1,7,8,0,5,0,1,100%,100%,100%
JUNE 2023,21.4,31.0,11.7,35.5,8.1,14.4,1,1,0,2,0,0,100%,100%,100%
JULY 2023,26.0,36.1,16.0,40.3,12.6,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2023,24.8,34.8,14.8,38.7,9.7,0.0,0,0,0,1,0,0,100%,100%,100%
SEPTEMBER 2023,21.0,31.4,10.6,35.7,6.9,0.0,0,0,0,1,0,0,96%,100%,96%
OCTOBER 2023,13.9,22.9,4.9,26.2,1.0,6.0,3,5,0,3,1,0,100%,100%,100%
NOVEMBER 2023,8.8,16.0,1.6,20.4,-2.8,50.0,6,6,0,3,2,9,100%,100%,100%
DECEMBER 2023,4.8,12.6,-2.9,18.4,-6.4,3.0,1,4,0,0,0,28,100%,100%,100%
JANUARY 2024,3.3,10.2,-3.6,16.0,-8.1,16.4,6,9,4,0,1,26,100%,100%,100%
FEBRUARY 2024,1.6,7.9,-4.7,17.3,-12.2,78.4,7,9,8,1,1,27,100%,93%,93%
MARCH 2024,5.0,12.3,-2.3,19.0,-10.9,41.5,7,9,2,2,0,21,94%,100%,96%
PERIOD SUMMARY,12.2,20.1,4.3,40.5,-31.1,6859.8,923,1407,446,426,443,2757,83%,80%,86%
