Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
NOVEMBER 2020,6.9,11.9,1.9,23.1,-3.3,101.4,12,18,5,0,5,10,100%,90%,86%
DECEMBER 2020,0.2,5.1,-4.7,11.6,-15.4,14.4,5,9,13,0,11,29,100%,100%,93%
JANUARY 2021,1.3,8.0,-5.3,16.1,-12.6,8.4,4,5,2,0,0,26,100%,96%,96%
FEBRUARY 2021,4.0,11.3,-3.3,20.1,-9.9,15.4,3,8,5,0,0,21,100%,89%,96%
MARCH 2021,7.3,14.3,0.3,23.3,-7.0,16.4,3,5,1,1,0,16,96%,96%,100%
APRIL 2021,14.7,23.5,6.0,29.0,-2.5,1.2,0,4,1,3,0,4,100%,100%,100%
MAY 2021,18.4,27.4,9.5,32.8,3.7,28.2,4,8,0,9,2,0,100%,100%,100%
JUNE 2021,23.8,34.0,13.7,37.9,7.0,0.0,0,0,0,1,0,0,100%,100%,100%
JULY 2021,24.6,33.2,16.1,38.3,11.5,14.9,3,7,0,7,0,0,92%,92%,90%
AUGUST 2021,24.1,33.1,15.1,36.9,12.0,4.9,2,5,0,7,0,0,100%,100%,96%
SEPTEMBER 2021,20.8,30.8,10.7,36.1,4.3,0.0,0,0,0,0,0,0,100%,100%,93%
OCTOBER 2021,13.1,21.6,4.6,28.4,-3.4,7.4,3,5,0,1,0,3,100%,100%,100%
NOVEMBER 2021,6.5,13.4,-0.5,21.8,-8.1,18.2,4,6,1,1,3,19,100%,100%,100%
DECEMBER 2021,3.0,9.4,-3.5,19.5,-8.6,14.7,4,7,3,0,3,21,85%,80%,83%
JANUARY 2022,-0.5,5.9,-6.9,12.8,-20.9,39.0,4,9,7,0,2,27,100%,100%,93%
FEBRUARY 2022,2.9,8.8,-2.9,15.3,-10.5,34.5,7,11,7,0,6,23,100%,100%,100%
MARCH 2022,5.4,11.7,-1.0,21.4,-6.2,31.4,7,15,5,2,0,17,93%,90%,96%
APRIL 2022,13.9,22.1,5.7,27.1,-0.5,31.3,5,6,1,5,0,1,100%,96%,90%
MAY 2022,15.3,23.5,7.1,29.9,1.3,5.7,3,8,0,3,1,0,100%,100%,100%
JUNE 2022,23.0,33.0,13.0,36.8,9.9,0.2,0,1,0,4,0,0,100%,100%,93%
JULY 2022,24.2,33.0,15.5,38.2,8.9,0.1,0,1,0,2,0,0,100%,100%,100%
AUGUST 2022,24.5,33.9,15.0,39.4,10.2,0.8,0,1,0,2,0,0,100%,98%,93%
SEPTEMBER 2022,21.5,31.6,11.4,35.6,7.9,0.0,0,0,0,1,0,0,100%,100%,96%
OCTOBER 2022,15.4,23.9,6.9,29.2,1.1,18.9,3,4,0,4,1,0,100%,96%,93%
NOVEMBER 2022,7.2,14.2,0.2,17.7,-3.6,22.8,5,7,0,0,2,16,93%,96%,96%
DECEMBER 2022,2.0,7.0,-2.9,12.9,-7.8,14.8,4,9,8,0,5,25,100%,96%,96%
JANUARY 2023,-2.5,3.7,-8.8,9.4,-13.5,27.9,5,6,14,0,8,31,96%,93%,100%
FEBRUARY 2023,-0.5,5.8,-6.7,16.3,-12.7,8.2,3,4,6,0,0,28,100%,100%,71%
MARCH 2023,8.6,15.1,2.1,21.7,-4.8,90.0,16,18,1,6,0,5,100%,100%,100%
APRIL 2023,11.6,19.6,3.6,26.1,-3.2,28.6,3,6,1,2,0,8,100%,96%,100%
MAY 2023,15.8,24.2,7.4,29.3,-0.1,43.4,7,11,0,6,0,1,100%,100%,100%
JUNE 2023,21.1,30.6,11.6,35.5,8.6,33.1,3,3,0,4,0,0,100%,100%,93%
JULY 2023,24.5,32.8,16.3,36.5,12.9,27.8,2,3,0,3,0,0,100%,100%,100%
AUGUST 2023,24.1,33.7,14.6,38.1,8.6,0.2,0,1,0,1,0,0,100%,100%,96%
SEPTEMBER 2023,20.0,29.7,10.2,35.1,5.8,0.0,0,0,0,1,0,0,96%,100%,100%
OCTOBER 2023,13.9,22.1,5.7,25.8,2.8,4.6,3,5,0,2,0,0,100%,96%,100%
NOVEMBER 2023,9.3,16.7,1.9,21.4,-5.2,5.9,2,5,1,0,2,7,100%,100%,100%
DECEMBER 2023,5.9,13.0,-1.3,19.9,-5.8,18.3,3,5,1,0,0,21,96%,96%,100%
JANUARY 2024,3.2,9.4,-2.9,14.0,-6.4,22.1,6,10,6,1,0,25,100%,100%,100%
FEBRUARY 2024,2.3,8.1,-3.5,16.7,-10.2,38.9,6,7,5,1,2,23,100%,100%,93%
MARCH 2024,5.6,12.9,-1.6,20.3,-12.6,57.1,6,10,3,2,0,18,94%,100%,96%
PERIOD SUMMARY,12.0,19.1,4.8,40.5,-82.9,6318.0,1022,1703,631,654,257,2596,82%,80%,84%
