Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
SEPTEMBER 2021,22.9,28.1,17.6,35.5,9.2,11.2,2,3,0,0,0,0,100%,100%,96%
OCTOBER 2021,14.6,19.0,10.2,28.2,1.4,39.3,8,11,0,0,3,0,100%,96%,100%
NOVEMBER 2021,10.1,15.7,4.5,23.8,-1.2,5.2,2,5,0,0,4,3,100%,96%,100%
DECEMBER 2021,6.7,12.3,1.1,21.6,-5.4,9.7,2,4,0,0,11,10,82%,87%,83%
JANUARY 2022,4.9,11.1,-1.2,17.0,-6.8,6.8,1,3,1,0,2,21,96%,93%,96%
FEBRUARY 2022,7.5,13.9,1.2,21.4,-5.5,6.1,3,3,0,0,7,9,100%,96%,100%
MARCH 2022,6.8,11.3,2.3,24.1,-2.6,58.1,9,12,2,0,3,4,96%,100%,93%
APRIL 2022,16.4,23.7,9.0,33.2,3.4,2.4,1,3,1,0,8,0,100%,100%,100%
MAY 2022,18.9,24.9,12.8,34.3,9.2,33.8,5,12,0,7,5,0,100%,100%,100%
JUNE 2022,26.2,33.5,18.9,37.8,11.8,7.3,2,3,0,8,0,0,100%,100%,96%
JULY 2022,27.2,34.3,20.2,40.0,12.8,0.9,0,2,0,0,0,0,100%,96%,100%
AUGUST 2022,26.5,34.5,18.6,38.6,13.6,7.2,1,2,0,4,0,0,100%,100%,100%
SEPTEMBER 2022,23.6,30.0,17.2,38.6,11.9,2.0,1,1,0,1,2,0,100%,100%,100%
OCTOBER 2022,18.3,23.3,13.4,29.9,6.6,15.2,4,7,0,1,3,0,100%,96%,96%
NOVEMBER 2022,11.5,16.7,6.4,24.7,2.2,29.1,8,9,0,0,3,0,93%,86%,93%
DECEMBER 2022,5.0,8.5,1.5,14.5,-3.1,2.5,1,6,0,0,3,10,100%,96%,100%
JANUARY 2023,3.2,9.1,-2.7,17.7,-5.6,10.3,5,7,5,0,4,29,100%,96%,96%
FEBRUARY 2023,5.0,11.8,-1.7,21.3,-5.4,7.9,2,7,2,0,2,18,100%,96%,92%
MARCH 2023,12.9,20.3,5.4,30.5,2.1,1.3,0,2,0,0,4,0,100%,96%,83%
APRIL 2023,15.6,22.7,8.5,29.0,1.7,7.0,2,5,0,2,2,0,100%,100%,93%
MAY 2023,20.6,27.0,14.1,34.1,8.2,47.5,6,12,0,9,5,0,100%,96%,100%
JUNE 2023,25.6,32.9,18.3,36.4,13.5,9.4,3,7,0,7,0,0,100%,100%,100%
JULY 2023,27.4,34.4,20.5,39.0,16.0,26.5,4,4,0,3,0,0,100%,96%,100%
AUGUST 2023,28.1,35.9,20.3,40.2,14.6,1.8,1,3,0,5,2,0,100%,100%,100%
SEPTEMBER 2023,21.6,27.3,15.9,35.7,10.6,54.3,4,7,0,1,1,0,96%,93%,100%
OCTOBER 2023,17.9,24.0,11.7,31.6,6.7,56.6,6,10,0,2,3,0,100%,93%,100%
NOVEMBER 2023,13.3,20.1,6.5,30.3,-1.3,1.8,1,4,0,0,2,2,100%,100%,100%
DECEMBER 2023,8.1,14.3,1.8,23.9,-2.2,11.7,3,7,0,0,5,6,100%,100%,100%
JANUARY 2024,3.7,9.6,-2.1,19.1,-11.3,43.6,6,6,7,0,1,22,100%,93%,100%
FEBRUARY 2024,6.7,13.0,0.4,24.1,-8.8,0.8,0,3,1,0,2,11,100%,96%,93%
MARCH 2024,7.8,13.9,1.8,24.1,-7.5,45.3,9,9,0,0,8,10,94%,95%,96%
APRIL 2024,16.4,24.5,8.3,30.6,3.8,15.6,2,4,0,0,5,0,100%,100%,100%
MAY 2024,18.6,24.6,12.6,34.3,8.2,39.3,8,11,0,0,3,0,100%,96%,100%
