Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
FEBRUARY 2021,8.8,16.0,1.6,22.9,-2.0,90.2,5,5,0,2,0,12,100%,100%,100%
MARCH 2021,12.7,20.2,5.2,27.2,-0.1,43.4,3,7,0,3,0,1,100%,100%,100%
APRIL 2021,18.4,28.1,8.7,34.4,0.1,1.0,0,3,0,6,0,0,100%,100%,100%
MAY 2021,22.9,32.9,12.9,38.9,8.4,4.2,2,3,0,3,0,0,100%,100%,100%
JUNE 2021,28.3,39.8,16.9,45.0,11.9,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2021,31.2,41.4,21.0,46.4,16.9,0.0,0,0,0,0,0,0,92%,92%,90%
AUGUST 2021,30.3,40.4,20.3,43.1,16.0,0.6,0,3,0,0,0,0,100%,100%,96%
SEPTEMBER 2021,26.0,36.9,15.1,41.8,10.0,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2021,20.2,29.6,10.8,37.6,5.0,0.2,0,1,0,2,0,0,100%,100%,100%
NOVEMBER 2021,13.0,20.0,5.9,27.0,2.3,42.2,5,6,0,7,1,0,100%,96%,100%
DECEMBER 2021,7.6,13.8,1.4,21.8,-3.2,39.0,3,3,0,3,0,10,82%,80%,83%
JANUARY 2022,5.6,11.3,-0.1,18.0,-9.2,94.0,9,12,2,3,0,17,100%,90%,96%
FEBRUARY 2022,8.4,15.1,1.7,21.8,-3.8,42.4,6,8,0,2,0,8,100%,100%,100%
MARCH 2022,11.2,18.6,3.8,24.9,-3.2,18.4,4,6,0,1,0,6,93%,98%,90%
APRIL 2022,17.9,26.8,9.1,30.8,4.2,16.8,4,5,0,3,0,0,100%,96%,96%
MAY 2022,21.2,30.0,12.3,35.9,6.6,9.0,1,1,0,1,0,0,100%,100%,100%
JUNE 2022,28.5,39.1,17.8,43.6,14.9,0.0,0,0,0,0,0,0,100%,100%,96%
JULY 2022,31.8,41.8,21.8,46.6,17.5,0.0,0,0,0,1,0,0,100%,100%,100%
AUGUST 2022,32.5,42.3,22.7,45.7,19.4,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2022,26.9,37.3,16.4,40.9,11.9,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2022,21.6,31.1,12.1,37.0,8.1,0.0,0,0,0,0,0,0,96%,100%,93%
NOVEMBER 2022,12.7,19.1,6.2,23.3,2.4,80.0,5,5,0,5,0,0,93%,96%,93%
DECEMBER 2022,7.7,13.8,1.6,18.9,-3.0,25.0,6,7,0,2,1,11,100%,100%,100%
JANUARY 2023,5.2,11.1,-0.7,14.7,-3.5,88.4,8,9,0,2,0,21,93%,100%,100%
FEBRUARY 2023,6.4,13.5,-0.6,21.9,-4.5,17.7,3,6,1,1,0,16,100%,100%,64%
MARCH 2023,11.9,19.1,4.7,24.6,0.6,114.7,13,14,0,4,0,0,100%,100%,96%
APRIL 2023,14.1,22.6,5.6,27.9,-1.3,68.6,3,5,0,4,0,2,100%,100%,100%
MAY 2023,19.8,29.8,9.8,34.4,2.7,13.6,2,3,0,4,0,0,100%,100%,100%
JUNE 2023,26.2,36.8,15.5,41.2,11.7,0.0,0,0,0,1,0,0,100%,100%,100%
JULY 2023,30.1,41.0,19.2,45.1,17.3,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2023,30.8,41.2,20.3,43.6,15.2,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2023,26.0,36.9,15.1,41.2,11.7,0.0,0,0,0,0,0,0,96%,100%,100%
OCTOBER 2023,19.5,28.3,10.6,33.5,6.4,14.8,2,5,0,3,0,0,100%,100%,100%
NOVEMBER 2023,12.9,20.2,5.7,25.6,0.5,33.4,7,8,0,3,0,0,100%,100%,100%
DECEMBER 2023,8.6,16.3,0.9,21.5,-4.5,45.2,5,6,0,1,2,9,100%,100%,100%
JANUARY 2024,7.4,14.6,0.1,18.7,-3.5,57.0,5,7,0,3,0,17,96%,100%,100%
FEBRUARY 2024,6.7,13.0,0.3,20.3,-2.6,77.0,10,14,1,4,1,14,100%,93%,93%
MARCH 2024,9.6,17.0,2.2,23.4,-3.6,107.0,8,10,0,7,0,4,94%,98%,96%
PERIOD SUMMARY,17.5,25.4,9.5,46.6,-14.6,9067.5,923,1247,74,628,53,1145,78%,76%,82%
