Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
FEBRUARY 2021,10.8,18.8,2.8,22.3,-4.8,7.1,2,2,0,0,0,12,100%,100%,100%
MARCH 2021,16.5,24.6,8.4,30.0,-0.7,0.2,0,2,0,0,0,1,96%,100%,100%
APRIL 2021,19.5,27.8,11.2,31.5,1.7,3.5,1,2,0,2,0,0,100%,100%,100%
MAY 2021,22.6,30.5,14.7,36.4,7.5,2.9,2,3,0,1,0,0,100%,96%,100%
JUNE 2021,28.1,37.2,19.0,39.9,14.6,0.0,0,0,0,0,0,0,100%,100%,96%
JULY 2021,29.6,36.5,22.7,40.6,16.8,6.0,1,1,0,2,0,0,92%,92%,87%
AUGUST 2021,27.9,35.2,20.6,38.2,13.2,0.1,0,1,0,1,0,0,98%,100%,96%
SEPTEMBER 2021,24.6,33.6,15.6,35.1,11.7,0.3,0,1,0,0,0,0,100%,100%,96%
OCTOBER 2021,18.9,27.7,10.0,33.2,3.6,0.0,0,0,0,0,0,0,100%,100%,96%
NOVEMBER 2021,12.2,20.1,4.3,25.1,-0.9,4.5,1,5,0,1,0,3,100%,96%,96%
DECEMBER 2021,9.1,16.4,1.8,21.7,-6.6,1.5,1,2,0,0,0,14,85%,83%,77%
JANUARY 2022,6.9,13.5,0.4,19.8,-8.3,52.6,4,5,1,0,0,15,100%,87%,96%
FEBRUARY 2022,9.8,17.4,2.2,23.0,-5.2,3.5,2,4,0,0,0,12,92%,100%,96%
MARCH 2022,16.0,23.8,8.2,27.2,-0.5,3.6,1,1,0,0,0,1,93%,100%,87%
APRIL 2022,19.5,27.8,11.1,29.7,4.3,0.0,0,0,0,0,0,0,96%,100%,90%
MAY 2022,21.9,31.2,12.6,35.1,7.2,0.0,0,0,0,0,0,0,100%,100%,100%
JUNE 2022,27.4,36.2,18.7,39.8,11.8,0.0,0,0,0,0,0,0,100%,100%,90%
JULY 2022,29.7,36.8,22.6,40.8,17.4,37.1,5,5,0,2,0,0,100%,96%,96%
AUGUST 2022,25.3,33.3,17.3,38.9,12.7,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2022,24.6,33.0,16.2,34.8,12.9,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2022,18.9,28.2,9.5,30.8,6.2,0.6,0,1,0,0,0,0,96%,100%,96%
NOVEMBER 2022,13.3,20.6,5.9,26.1,-3.2,8.0,2,2,0,1,0,3,93%,96%,93%
DECEMBER 2022,6.8,14.2,-0.5,19.2,-7.2,4.9,3,4,0,0,1,16,100%,96%,96%
JANUARY 2023,3.8,10.6,-2.9,17.0,-7.5,33.0,3,6,0,0,4,21,100%,100%,93%
FEBRUARY 2023,10.9,18.0,3.9,21.9,-2.5,25.1,2,4,0,1,0,6,100%,100%,64%
MARCH 2023,13.2,21.2,5.2,24.6,1.0,8.6,2,2,0,1,1,0,100%,100%,96%
APRIL 2023,17.1,25.1,9.1,27.7,2.4,3.9,1,1,0,1,0,0,100%,100%,93%
MAY 2023,22.4,31.3,13.4,36.0,6.8,0.2,0,1,0,0,0,0,96%,100%,90%
JUNE 2023,29.4,37.4,21.4,40.6,15.6,0.1,0,1,0,1,0,0,100%,100%,90%
JULY 2023,31.0,38.8,23.1,40.2,17.9,0.0,0,0,0,0,0,0,100%,96%,96%
AUGUST 2023,27.1,35.5,18.7,37.7,14.4,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2023,26.5,34.5,18.5,37.7,12.0,0.0,0,0,0,0,0,0,96%,100%,100%
OCTOBER 2023,19.8,28.2,11.4,32.8,6.4,9.6,1,1,0,0,0,0,100%,98%,93%
NOVEMBER 2023,12.7,20.9,4.6,24.8,-1.0,0.8,0,1,0,0,0,5,100%,100%,96%
DECEMBER 2023,8.5,17.9,-1.0,21.6,-4.2,2.5,1,2,0,1,0,22,100%,100%,93%
JANUARY 2024,8.9,17.6,0.2,21.4,-7.8,0.4,0,1,0,0,0,17,100%,100%,96%
FEBRUARY 2024,7.7,16.4,-1.0,23.2,-8.4,20.8,3,3,0,0,1,20,100%,96%,86%
MARCH 2024,11.7,18.9,4.5,25.2,-6.6,6.7,4,5,0,0,0,6,95%,98%,96%
PERIOD SUMMARY,17.8,25.3,10.3,45.6,-17.2,2377.7,341,540,30,90,15,1315,79%,77%,83%
