Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
FEBRUARY 2021,9.7,19.0,0.4,25.1,-5.8,14.6,2,6,2,0,1,18,100%,96%,100%
MARCH 2021,15.6,24.4,6.8,30.6,0.5,4.0,1,2,0,0,0,0,100%,100%,100%
APRIL 2021,18.8,27.5,10.1,31.1,2.2,0.9,0,2,0,2,1,0,100%,100%,100%
MAY 2021,21.1,29.8,12.4,35.7,7.7,3.8,2,5,0,4,1,0,100%,100%,100%
JUNE 2021,27.1,36.7,17.5,40.9,10.7,0.0,0,0,0,0,0,0,98%,100%,100%
JULY 2021,28.4,36.2,20.7,40.4,15.2,0.0,0,0,0,0,0,0,92%,92%,90%
AUGUST 2021,25.8,34.2,17.3,36.6,12.3,0.0,0,0,0,1,0,0,100%,100%,100%
SEPTEMBER 2021,23.0,33.3,12.6,35.1,8.3,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2021,16.9,26.7,7.1,32.4,2.1,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2021,10.9,18.5,3.4,25.6,-0.8,26.1,5,5,0,0,1,1,100%,100%,100%
DECEMBER 2021,8.5,16.5,0.4,22.8,-5.6,3.8,1,1,0,0,0,15,85%,87%,83%
JANUARY 2022,6.6,14.1,-1.0,21.1,-9.5,40.4,4,7,1,0,0,18,100%,96%,96%
FEBRUARY 2022,9.3,18.1,0.5,24.7,-5.2,12.2,3,4,0,0,0,14,100%,92%,96%
MARCH 2022,15.9,24.3,7.4,30.0,0.9,0.1,0,1,0,0,0,0,96%,98%,93%
APRIL 2022,19.3,28.4,10.2,31.2,3.3,3.5,1,4,0,3,0,0,100%,100%,100%
MAY 2022,21.8,31.1,12.6,35.6,7.2,0.3,0,1,0,0,0,0,100%,100%,100%
JUNE 2022,26.8,35.8,17.7,40.0,8.4,0.0,0,0,0,0,0,0,100%,98%,96%
JULY 2022,27.9,36.4,19.5,40.4,14.2,1.8,1,2,0,1,0,0,100%,96%,100%
AUGUST 2022,23.5,32.6,14.4,37.4,8.3,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2022,22.3,32.6,12.0,34.9,8.8,2.9,1,1,0,2,0,0,100%,100%,100%
OCTOBER 2022,17.4,27.9,6.9,30.8,2.4,0.0,0,0,0,0,0,0,100%,100%,96%
NOVEMBER 2022,12.2,20.2,4.2,24.9,-1.7,12.6,1,4,0,1,0,6,93%,96%,93%
DECEMBER 2022,6.8,14.8,-1.3,19.6,-7.2,15.9,4,8,1,0,0,22,100%,100%,100%
JANUARY 2023,3.5,10.9,-3.9,18.1,-7.5,20.9,4,5,2,0,3,28,100%,100%,100%
FEBRUARY 2023,10.7,19.3,2.1,23.9,-4.3,20.7,3,4,1,2,0,8,100%,96%,92%
MARCH 2023,13.5,22.5,4.5,25.1,1.4,1.3,0,5,0,0,1,0,100%,100%,83%
APRIL 2023,16.5,25.9,7.1,28.2,0.3,5.9,2,2,0,2,0,0,100%,100%,93%
MAY 2023,21.7,31.5,11.9,34.5,7.2,12.8,2,3,0,3,0,0,100%,100%,100%
JUNE 2023,27.8,37.3,18.4,41.6,11.3,2.7,2,3,0,3,0,0,100%,100%,100%
JULY 2023,28.7,38.1,19.3,41.2,16.4,0.4,0,1,0,0,0,0,100%,100%,100%
AUGUST 2023,25.2,35.0,15.4,37.8,9.4,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2023,24.2,34.3,14.1,38.6,8.6,0.0,0,0,0,1,0,0,100%,100%,100%
OCTOBER 2023,19.0,28.8,9.1,32.4,5.5,0.2,0,1,0,0,0,0,100%,100%,100%
NOVEMBER 2023,12.9,22.1,3.7,25.5,-0.6,10.8,1,1,0,1,0,4,100%,100%,100%
DECEMBER 2023,8.3,19.2,-2.7,22.2,-6.3,0.8,0,2,0,0,0,30,100%,100%,100%
JANUARY 2024,8.7,18.5,-1.0,21.2,-7.8,1.7,1,1,0,0,0,22,100%,100%,96%
FEBRUARY 2024,7.0,16.7,-2.8,23.6,-7.9,39.6,4,6,2,0,1,27,100%,96%,93%
MARCH 2024,11.5,19.8,3.2,25.6,-6.7,10.7,4,9,1,0,0,7,95%,98%,96%
APRIL 2024,15.0,22.9,7.2,27.6,3.4,32.3,6,9,1,3,0,0,100%,100%,100%
MAY 2024,22.2,31.5,13.0,37.0,8.6,7.0,3,6,0,0,2,0,100%,100%,100%
